"ACTION","REWARD","A0","A1","A2","V"
"0","-0.020799999999999985","0.00686128","0.0148279","-0.0302628","0.00351628"
"2","-0.020999999999999984","0.00665866","0.0156033","-0.0312689","0.00236065"
"0","-0.021199999999999983","0.00600511","0.0170404","-0.0324239","0.00285957"
"0","-0.02139999999999998","0.0053087","0.0184138","-0.0329353","0.00521577"
"2","-0.02159999999999998","0.00515272","0.0176223","-0.0316487","0.00679178"
"2","-0.02179999999999998","0.00574244","0.0157598","-0.0300167","0.00647824"
"2","-0.021999999999999978","0.00634455","0.0138614","-0.0289381","0.00537327"
"0","-0.022199999999999977","0.00784051","0.01296","-0.0295671","0.00202357"
"2","-0.022399999999999975","0.00733458","0.0160798","-0.0322824","0.000772067"
"2","-0.022599999999999974","0.0060595","0.0191643","-0.033997","0.00291198"
"1","-0.022799999999999973","0.00487845","0.0200582","-0.0334415","0.00511388"
"1","-0.022999999999999972","0.00511426","0.0177737","-0.0310086","0.00744079"
"0","-0.02319999999999997","0.00600881","0.0153221","-0.0291914","0.00499385"
"1","-0.02339999999999997","0.00710245","0.0148428","-0.0296065","0.00315123"
"2","-0.023599999999999968","0.0072479","0.0160908","-0.0310632","0.00229271"
"0","-0.023799999999999967","0.00672735","0.0177622","-0.0322934","0.00304298"
"0","-0.023999999999999966","0.00618012","0.0184238","-0.0323451","0.00454881"
"0","-0.024199999999999965","0.0061133","0.0177014","-0.0313614","0.00545637"
"0","-0.024399999999999963","0.00654208","0.0164138","-0.0303046","0.00511581"
"0","-0.024599999999999962","0.00706806","0.01571","-0.0300412","0.00400446"
"1","-0.02479999999999996","0.00727513","0.0160757","-0.0306498","0.0031549"
"1","-0.02499999999999996","0.00707315","0.0170437","-0.0314839","0.0032197"
"0","-0.02519999999999996","0.00728639","0.016798","-0.0315973","0.0039727"
"1","-0.025399999999999957","0.00646459","0.0169254","-0.0311703","0.00521102"
"2","-0.025599999999999956","0.0063617","0.0159894","-0.0302628","0.00540332"
"1","-0.025799999999999955","0.00673632","0.0157611","-0.0306071","0.00446854"
"0","-0.025999999999999954","0.00691627","0.0154974","-0.0306883","0.0025557"
"2","-0.026199999999999952","0.00654649","0.0173954","-0.0325467","0.00346041"
"0","-0.02639999999999995","0.00590821","0.0184055","-0.0330324","0.00513345"
"0","-0.02659999999999995","0.00575816","0.0171046","-0.0314519","0.00487107"
"2","-0.02679999999999995","0.00611824","0.0159918","-0.0305763","0.00391736"
"0","-0.026999999999999948","0.00729684","0.0155716","-0.0314117","0.00282216"
"0","-0.027199999999999946","0.0074721","0.0164293","-0.0327231","0.00259248"
"1","-0.027399999999999945","0.00710575","0.0174104","-0.0335814","0.00344484"
"0","-0.027599999999999944","0.00676954","0.0175441","-0.0334766","0.00458321"
"1","-0.027799999999999943","0.00593362","0.0169677","-0.0319471","0.00511419"
"1","-0.02799999999999994","0.00607486","0.0157713","-0.0306345","0.00448366"
"1","-0.02819999999999994","0.00639271","0.0160711","-0.0311177","0.00461504"
"2","-0.02839999999999994","0.00661266","0.0154391","-0.0307708","0.00464839"
"2","-0.028599999999999938","0.0064631","0.0159869","-0.0310467","0.00429427"
"2","-0.028799999999999937","0.00647024","0.0154829","-0.0309807","0.00430816"
"2","-0.028999999999999936","0.00652855","0.0165718","-0.0317059","0.00394343"
"1","-0.029199999999999934","0.00610004","0.0168026","-0.0317175","0.00353031"
"0","-0.029399999999999933","0.00627621","0.0169106","-0.0320791","0.00368816"
"0","-0.029599999999999932","0.00571188","0.0169995","-0.0316418","0.00467595"
"2","-0.02979999999999993","0.00573568","0.0161191","-0.03066","0.0049037"
"2","-0.02999999999999993","0.00612072","0.0151854","-0.0299837","0.00418451"
"0","-0.03019999999999993","0.00701185","0.0149082","-0.0306095","0.00264017"
"2","-0.030399999999999927","0.0062047","0.0169918","-0.0314925","0.00203783"
"0","-0.030599999999999926","0.00536335","0.0185418","-0.0317306","0.00330108"
"0","-0.030799999999999925","0.00499559","0.0177876","-0.0310083","0.00654633"
"1","-0.030999999999999923","0.00557162","0.015186","-0.0292281","0.00661023"
"0","-0.031199999999999922","0.0064852","0.0134781","-0.0288196","0.00450868"
"1","-0.03139999999999992","0.00681759","0.0146921","-0.0299758","0.000751764"
"0","-0.03159999999999992","0.00600909","0.0180089","-0.0322868","0.000827896"
"0","-0.03179999999999992","0.00558837","0.0198108","-0.0338084","0.00349061"
"1","-0.03199999999999992","0.00558264","0.0187389","-0.0328059","0.00587463"
"0","-0.032199999999999916","0.0061432","0.016818","-0.0310566","0.00582058"
"2","-0.032399999999999915","0.00645762","0.0154035","-0.0300737","0.00508003"
"0","-0.032599999999999914","0.00705342","0.0146203","-0.029966","0.00398917"
"0","-0.03279999999999991","0.00769804","0.0154756","-0.0311848","0.00179264"
"0","-0.03299999999999991","0.00731329","0.0179165","-0.0331899","0.0018831"
"0","-0.03319999999999991","0.00647933","0.0197291","-0.0340608","0.00383485"
"1","-0.03339999999999991","0.00604986","0.0195552","-0.0331886","0.00578092"
"1","-0.03359999999999991","0.00638929","0.0178688","-0.0315241","0.0061585"
"0","-0.033799999999999907","0.00668968","0.0159171","-0.0301814","0.0060872"
"0","-0.033999999999999905","0.00682445","0.0148578","-0.030212","0.00490451"
"1","-0.034199999999999904","0.0066302","0.0152255","-0.0312979","0.00376998"
"0","-0.0343999999999999","0.00645482","0.0154938","-0.0314487","0.00330734"
"2","-0.0345999999999999","0.00615853","0.0159729","-0.0317145","0.00348295"
"1","-0.0347999999999999","0.00588038","0.0161485","-0.0316536","0.00398183"
"1","-0.0349999999999999","0.00550523","0.0173979","-0.0323753","0.00446915"
"1","-0.0351999999999999","0.00533308","0.0169491","-0.0315303","0.00513163"
"1","-0.0353999999999999","0.0047704","0.0181171","-0.0314729","0.00604182"
"0","-0.035599999999999896","0.00591118","0.0161334","-0.030384","0.00501578"
"2","-0.035799999999999894","0.0065042","0.0154851","-0.0303744","0.00369746"
"0","-0.03599999999999989","0.00664025","0.0161475","-0.0313143","0.00287507"
"0","-0.03619999999999989","0.00571083","0.0176514","-0.0314548","0.00308514"
"2","-0.03639999999999989","0.00509091","0.0183222","-0.0310879","0.00401838"
"0","-0.03659999999999989","0.00496648","0.0179076","-0.0301279","0.00460727"
"1","-0.03679999999999989","0.00486138","0.0183889","-0.0302509","0.00606193"
"1","-0.03699999999999989","0.00501507","0.0175247","-0.0294033","0.00653567"
"0","-0.037199999999999886","0.00585959","0.0150666","-0.0277079","0.00403556"
"2","-0.037399999999999885","0.00702914","0.0149084","-0.0294068","0.00165583"
"1","-0.037599999999999884","0.00686879","0.0170553","-0.0320407","0.00132572"
"2","-0.03779999999999988","0.00537302","0.0194409","-0.0327522","0.00307933"
"0","-0.03799999999999988","0.00450705","0.0192838","-0.0322507","0.00622491"
"2","-0.03819999999999988","0.00509869","0.017374","-0.0297236","0.00568671"
"1","-0.03839999999999988","0.00609796","0.0159848","-0.0284966","0.00385209"
"0","-0.03859999999999988","0.00604393","0.0168297","-0.0295331","0.00408851"
"2","-0.038799999999999876","0.00646212","0.0164756","-0.0294076","0.00247428"
"0","-0.038999999999999875","0.00643967","0.0174338","-0.0303449","0.00181462"
"0","-0.039199999999999874","0.0054898","0.019116","-0.0319017","0.00448987"
"2","-0.03939999999999987","0.00495173","0.0185752","-0.0312768","0.00644738"
"2","-0.03959999999999987","0.00518825","0.0167487","-0.029957","0.00651452"
"2","-0.03979999999999987","0.0065621","0.0133596","-0.0288317","0.00423857"
"2","-0.03999999999999987","0.00709962","0.014447","-0.0310384","0.00236078"
"0","-0.04019999999999987","0.00611714","0.0168821","-0.0334487","0.000838143"
"1","-0.04039999999999987","0.00492","0.020335","-0.035583","0.00316689"
"2","-0.040599999999999865","0.00396925","0.0208453","-0.0347166","0.00669316"
"2","-0.040799999999999864","0.0040915","0.0174841","-0.0314276","0.00765638"
"2","-0.04099999999999986","0.00561314","0.0149281","-0.0296543","0.00567587"
"1","-0.04119999999999986","0.00592066","0.0150491","-0.02961","0.00472237"
"0","-0.04139999999999986","0.00591038","0.0158452","-0.0301554","0.00406855"
"0","-0.04159999999999986","0.00629679","0.016598","-0.0301927","0.0022341"
"1","-0.04179999999999986","0.00612408","0.018208","-0.0309181","0.00216661"
"0","-0.04199999999999986","0.005716","0.0191923","-0.0320483","0.00341765"
"1","-0.042199999999999856","0.00541029","0.0190563","-0.0319163","0.004773"
"1","-0.042399999999999854","0.00555012","0.0179475","-0.0310888","0.00517788"
"1","-0.04259999999999985","0.00587039","0.0161239","-0.0304372","0.00434614"
"0","-0.04279999999999985","0.00635146","0.0153253","-0.0306482","0.00483122"
"0","-0.04299999999999985","0.00667119","0.0142051","-0.0305773","0.00345684"
"0","-0.04319999999999985","0.0066705","0.0147416","-0.0317778","0.00243793"
"2","-0.04339999999999985","0.00614783","0.0161694","-0.033229","0.00281042"
"1","-0.04359999999999985","0.00547425","0.0170945","-0.0338082","0.0042222"
"0","-0.043799999999999846","0.00490301","0.0175847","-0.0337766","0.00625669"
"0","-0.043999999999999845","0.00500953","0.0155993","-0.0320137","0.0063223"
"2","-0.044199999999999844","0.00590387","0.014034","-0.0307007","0.0048064"
"2","-0.04439999999999984","0.00659712","0.0139419","-0.0309434","0.00315606"
"2","-0.04459999999999984","0.00602899","0.0165826","-0.032945","0.00330338"
"1","-0.04479999999999984","0.00547701","0.017927","-0.0336217","0.00346954"
"1","-0.04499999999999984","0.00483769","0.0189552","-0.0336477","0.00484695"
"0","-0.04519999999999984","0.00469723","0.0173767","-0.0317859","0.00638247"
"2","-0.045399999999999836","0.0050956","0.0160054","-0.0300973","0.00667469"
"0","-0.045599999999999835","0.00573771","0.0149356","-0.029265","0.00515055"
"0","-0.045799999999999834","0.00637678","0.0144241","-0.0297481","0.00238134"
"1","-0.04599999999999983","0.0062322","0.0161257","-0.0316583","0.00149557"
"2","-0.04619999999999983","0.00547592","0.0181044","-0.0330439","0.00277457"
"1","-0.04639999999999983","0.00449999","0.0195769","-0.0329792","0.00594735"
"2","-0.04659999999999983","0.00471849","0.0173194","-0.0307858","0.00634979"
"0","-0.04679999999999983","0.00529164","0.0161618","-0.0296045","0.00602546"
"1","0.27611","0.00617811","0.0146859","-0.0291865","0.00350611"
"0","0.27749","0.00824887","0.0137131","-0.0327533","0.0134829"
"0","0.007320000000000007","0.00833619","0.0104123","-0.0314453","0.0129378"
"1","0.007150000000000006","0.0091052","0.0108529","-0.0338797","0.014802"
"0","0.006980000000000006","0.00880031","0.0124657","-0.0379334","0.0179394"
"0","0.006810000000000005","0.00756028","0.00933319","-0.0376662","0.0136186"
"0","0.006640000000000005","0.00583668","0.010209","-0.0402805","0.0108929"
"0","0.006470000000000005","0.00357643","0.0129763","-0.043394","0.0124088"
"1","0.0063000000000000035","0.00144112","0.0139707","-0.0437537","0.0154431"
"0","0.0061300000000000035","0.00055368","0.0122384","-0.0418198","0.0178785"
"1","0.005960000000000003","-9.74396e-07","0.0129642","-0.0400497","0.021374"
"2","0.005790000000000002","0.00067141","0.0100895","-0.0361888","0.0221404"
"2","0.005620000000000002","0.00307468","0.00403426","-0.0323759","0.0176755"
"2","0.005450000000000002","0.00417814","0.0060483","-0.0350665","0.0128835"
"2","0.005280000000000001","0.00387459","0.00743691","-0.037958","0.00875091"
"0","1.1033600000000001","0.00174011","0.0145682","-0.0436414","0.0144564"
"2","0.01319","0.000966717","0.0132312","-0.042486","0.0209123"
"1","0.5561200000000001","0.0009654","0.0079177","-0.0380433","0.0238016"
"0","0.01595","0.00170553","0.0044063","-0.0349924","0.017009"
"1","0.015780000000000002","0.00245784","0.00386446","-0.0369143","0.0148727"
"0","0.015609999999999999","0.00268356","0.00501693","-0.040597","0.017389"
"1","0.01544","0.000818522","0.00777207","-0.0431368","0.0149447"
"1","0.015269999999999995","-0.00130386","0.0108765","-0.0450058","0.0170472"
"0","0.015100000000000002","-0.00259327","0.010154","-0.0413722","0.0180627"
"0","0.014929999999999997","-0.000732729","0.00735361","-0.0405256","0.0206075"
"1","0.014759999999999999","0.000783503","0.00425929","-0.038784","0.0192602"
"1","0.014589999999999995","0.00225172","0.00264348","-0.0386649","0.0160105"
"1","0.01442","0.0023193","0.00589644","-0.0416985","0.0146586"
"0","0.6496000000000001","0.000623938","0.00986889","-0.0437866","0.018315"
"0","0.01943","0.000149554","0.00834503","-0.0427217","0.0230574"
"1","0.019259999999999992","0.000763083","0.00578923","-0.0408207","0.0232673"
"2","0.01909","0.000903127","0.00309369","-0.0391591","0.0198854"
"2","0.018919999999999996","0.000390293","0.00570777","-0.0412936","0.0148193"
"1","0.018749999999999996","-0.00069547","0.00773803","-0.0433268","0.0169567"
"2","0.018579999999999992","-0.000977224","0.0103885","-0.045324","0.0217252"
"0","0.018409999999999996","-0.00115701","0.00927342","-0.0434141","0.0247157"
"0","0.018239999999999992","-0.000373459","0.00627065","-0.040774","0.024294"
"0","0.018069999999999996","0.000974328","0.00431752","-0.0399248","0.0214042"
"2","0.01789999999999999","0.00150971","0.00527361","-0.041499","0.0191829"
"1","0.017729999999999996","0.000634129","0.00814378","-0.0437708","0.0193781"
"2","0.017559999999999992","-0.000505397","0.0100493","-0.0445348","0.021753"
"2","0.017389999999999992","-0.0010671","0.010334","-0.0439734","0.021853"
"2","0.01721999999999999","-0.000891821","0.0075518","-0.0417264","0.0207508"
"1","0.017049999999999996","-0.000114693","0.00547025","-0.0401484","0.0191602"
"0","0.01687999999999999","-5.16706e-05","0.00573125","-0.0382133","0.01499"
"2","0.016709999999999992","0.000724556","0.00773702","-0.0406659","0.015284"
"0","0.016539999999999985","0.000473319","0.00958061","-0.0417868","0.017244"
"1","0.016369999999999992","-0.00026462","0.00928933","-0.0384441","0.0172344"
"1","0.01619999999999999","0.00040326","0.00826222","-0.0362372","0.0160576"
"1","0.01602999999999999","0.00200841","0.00808203","-0.0379962","0.0162637"
"1","0.015859999999999985","0.00190079","0.00928292","-0.0390456","0.0171195"
"0","0.015689999999999992","0.00155604","0.00991353","-0.0391277","0.0181644"
"0","0.015519999999999989","0.0009131","0.0079128","-0.0375348","0.0164187"
"2","0.01534999999999999","0.000781102","0.00768159","-0.0381955","0.0145169"
"1","1.30678","0.000249703","0.00906367","-0.0402355","0.0143519"
"2","0.026609999999999988","0.00015871","0.0118323","-0.0424688","0.0188809"
"2","0.026439999999999988","-4.66635e-05","0.0112097","-0.0412005","0.0243716"
"0","0.026269999999999984","0.00154727","0.00566907","-0.0375573","0.0247096"
"0","0.026099999999999988","0.00281183","0.00487139","-0.0380983","0.0180028"
"2","0.025929999999999984","0.00211832","0.00851863","-0.0413612","0.0154407"
"2","0.025759999999999988","0.000445356","0.00955366","-0.0413427","0.0157617"
"2","0.02558999999999998","-0.000187092","0.00900396","-0.0401785","0.0163377"
"0","0.025419999999999984","-0.000381887","0.00847289","-0.0389541","0.0173189"
"1","0.025249999999999984","-0.000577141","0.00920535","-0.0392995","0.017154"
"1","0.025079999999999984","-0.000839196","0.00991007","-0.0394385","0.0174825"
"2","0.02490999999999998","-0.000516728","0.00862528","-0.037866","0.0170668"
"1","0.024739999999999984","0.000130363","0.00883403","-0.0385512","0.0149051"
"2","0.02456999999999998","9.11031e-06","0.00929246","-0.0387532","0.0155199"
"2","0.024399999999999984","0.000582212","0.00927298","-0.0398414","0.0143922"
"1","0.02422999999999998","-2.99197e-05","0.01029","-0.0396334","0.0156623"
"2","0.02405999999999998","-0.000456339","0.0104432","-0.0402379","0.0179566"
"2","0.02388999999999998","-0.000438426","0.00911127","-0.0383412","0.0166246"
"1","0.02371999999999998","0.00049225","0.00803848","-0.0387354","0.0181545"
"2","0.023549999999999977","0.00100021","0.00706041","-0.0389965","0.0174787"
"0","0.02337999999999998","0.000434102","0.00844706","-0.0406651","0.0156806"
"2","0.02320999999999998","-9.66886e-05","0.00956231","-0.041843","0.0172781"
"0","0.02303999999999998","-0.000877873","0.00962061","-0.041467","0.0166016"
"0","0.022869999999999977","-0.000927215","0.0102228","-0.0420197","0.0188697"
"2","0.02269999999999998","-0.000856717","0.00940389","-0.0412588","0.0199318"
"1","0.02252999999999998","-0.000437816","0.00820002","-0.0405063","0.0195849"
"0","0.02235999999999998","-0.00078778","0.0105795","-0.0409752","0.0170268"
"2","0.022189999999999977","-0.000658139","0.0114566","-0.0408076","0.0191414"
"0","0.02201999999999998","-0.000283811","0.0106713","-0.039448","0.0199676"
"1","0.02184999999999998","-0.000122868","0.00944838","-0.0382911","0.0179191"
"1","0.02167999999999998","5.55849e-05","0.00946094","-0.0382929","0.0166204"
"0","0.021509999999999977","0.000527879","0.0101961","-0.0382659","0.0170541"
"0","0.02133999999999998","-5.74733e-05","0.00896108","-0.0370357","0.0148661"
"1","0.02116999999999998","-0.000175264","0.00915102","-0.0375505","0.0134646"
"0","0.02099999999999998","-0.000620706","0.0100751","-0.0383486","0.013128"
"2","0.020829999999999977","-0.00148275","0.0122705","-0.0393326","0.013638"
"0","0.02065999999999998","-0.00207896","0.0127465","-0.0385688","0.0156229"
"1","0.02048999999999998","-0.00140924","0.00954518","-0.0355926","0.0162264"
"0","0.02031999999999998","-0.00017223","0.0078145","-0.0335266","0.0121816"
"2","0.020149999999999977","0.000202475","0.010742","-0.0361694","0.0101875"
"0","0.019979999999999977","-0.000486655","0.0138691","-0.0378685","0.0120824"
"2","0.019809999999999977","-0.000668874","0.0124291","-0.0357586","0.0141833"
"0","0.019639999999999977","0.000134232","0.0100871","-0.0338644","0.0131866"
"2","0.019469999999999973","0.00124176","0.0111584","-0.034073","0.0110259"
"2","0.019299999999999977","0.0014133","0.0135338","-0.0347395","0.00906699"
"1","0.019129999999999973","0.000775797","0.0153264","-0.0354594","0.0087463"
"2","0.018959999999999977","0.000640865","0.0157257","-0.0344189","0.00894962"
"2","0.01878999999999997","0.000433181","0.0158967","-0.0331156","0.0102051"
"1","0.01861999999999997","0.00186765","0.013597","-0.0304574","0.00913148"
"2","0.01844999999999997","0.00349407","0.0120569","-0.0287639","0.00679544"
"2","0.01827999999999997","0.00480599","0.0121391","-0.0292826","0.00476484"
"1","0.018109999999999966","0.00483075","0.0140987","-0.0305185","0.00376489"
"2","0.01793999999999997","0.00463638","0.016199","-0.0319406","0.00268633"
"0","0.017769999999999966","0.00397816","0.018121","-0.0320513","0.00460222"
"2","0.01759999999999997","0.00426312","0.0173882","-0.0308583","0.00586939"
"1","0.017429999999999963","0.00509696","0.0156067","-0.0292616","0.00549958"
"1","0.017259999999999963","0.00583465","0.0144373","-0.028207","0.00388663"
"0","0.017089999999999963","0.00637868","0.0146682","-0.0290721","0.00213034"
"0","0.016919999999999963","0.00610331","0.0162671","-0.0301024","0.00245605"
"0","0.01674999999999996","0.00567207","0.0172605","-0.0305159","0.00355074"
"1","0.016579999999999963","0.0054629","0.0171681","-0.0300558","0.00447417"
"1","0.01640999999999996","0.00578265","0.0163038","-0.0292751","0.00453104"
"0","0.016239999999999963","0.0059465","0.0158001","-0.0295788","0.00525027"
"1","0.016069999999999956","0.00626866","0.0160606","-0.0298133","0.00522517"
"1","0.015899999999999956","0.00653325","0.0153971","-0.029612","0.00365089"
"0","-0.03300000000000001","0.00669126","0.0156501","-0.03045","0.00243013"
"1","-0.013200000000000009","0.0061622","0.0169183","-0.031391","0.00185739"
"0","-0.013400000000000009","0.00547529","0.0182079","-0.0320736","0.00278224"
"1","-0.01360000000000001","0.00535204","0.0185275","-0.0322738","0.00502857"
"2","-0.01380000000000001","0.00545215","0.0167031","-0.0303179","0.00712815"
"2","-0.01400000000000001","0.00637784","0.0140266","-0.0284325","0.00606524"
"2","-0.014200000000000011","0.00736563","0.0134842","-0.0291798","0.00251145"
"0","-0.014400000000000012","0.00681491","0.0155704","-0.0310742","0.000474551"
"1","-0.014600000000000012","0.00594855","0.0183876","-0.0333888","0.00239285"
"1","-0.014800000000000013","0.00512983","0.0190926","-0.0332637","0.00519895"
"0","-0.015000000000000013","0.00490619","0.0175167","-0.0309926","0.00570276"
"1","-0.015200000000000014","0.00589021","0.0158343","-0.0299715","0.00541224"
"1","-0.015400000000000014","0.00684836","0.0146678","-0.0298061","0.0039818"
