"ACTION","REWARD","A0","A1","A2","V"
"1","-0.015600000000000015","0.00693052","0.0150354","-0.0301445","0.00306934"
"1","-0.015800000000000015","0.00609444","0.0166255","-0.0313445","0.00306198"
"2","-0.016000000000000014","0.00567611","0.0164444","-0.0310902","0.00371376"
"1","-0.016200000000000013","0.00601362","0.0165164","-0.0311358","0.00359342"
"0","-0.016400000000000012","0.00577345","0.0162464","-0.0309675","0.00370106"
"0","-0.01660000000000001","0.00610214","0.0165837","-0.0313036","0.00342647"
"2","-0.01680000000000001","0.00617532","0.0171359","-0.0316633","0.0036008"
"1","-0.017000000000000008","0.00615287","0.0174697","-0.0317203","0.00405447"
"0","-0.017200000000000007","0.00577236","0.0168314","-0.0310776","0.00454053"
"1","-0.017400000000000006","0.00621189","0.01651","-0.0308804","0.00408581"
"0","-0.017600000000000005","0.00647156","0.0166564","-0.0310723","0.00369873"
"2","-0.017800000000000003","0.00633949","0.0175819","-0.0315149","0.00363041"
"0","-0.018000000000000002","0.00611607","0.0182031","-0.0316494","0.00410996"
"0","-0.0182","0.00605467","0.017586","-0.031178","0.00461699"
"2","-0.0184","0.00617356","0.0164673","-0.0303867","0.00444089"
"1","-0.0186","0.00645667","0.015775","-0.0301421","0.0036337"
"0","-0.018799999999999997","0.006561","0.0159158","-0.0305633","0.00293825"
"1","-0.018999999999999996","0.00637857","0.0165938","-0.0312126","0.00289332"
"0","-0.019199999999999995","0.00607196","0.0171492","-0.0315355","0.00342138"
"1","-0.019399999999999994","0.00574626","0.017852","-0.0316587","0.00403263"
"0","-0.019599999999999992","0.00559884","0.0177879","-0.0312278","0.0045415"
"1","-0.01979999999999999","0.00647785","0.0169073","-0.0306601","0.00445317"
"0","-0.01999999999999999","0.00702807","0.0163653","-0.0303959","0.00380444"
"0","-0.02019999999999999","0.00684062","0.015727","-0.0301802","0.00493062"
"0","-0.020399999999999988","0.00697418","0.0147566","-0.0298424","0.00469533"
"0","-0.020599999999999986","0.00706239","0.014394","-0.030074","0.00310904"
"2","-0.020799999999999985","0.00684534","0.015884","-0.0314818","0.00314047"
"1","-0.020999999999999984","0.00633113","0.0170517","-0.0321675","0.00404542"
"0","-0.021199999999999983","0.00634835","0.0178139","-0.0325629","0.00392652"
"2","-0.02139999999999998","0.00564662","0.0179497","-0.0320349","0.00601422"
"2","-0.02159999999999998","0.00576768","0.0163505","-0.0304542","0.00655855"
"0","-0.02179999999999998","0.00696873","0.0149783","-0.0298747","0.00397222"
"1","-0.021999999999999978","0.00703397","0.0153273","-0.0308903","0.00340926"
"2","-0.022199999999999977","0.00666989","0.0162464","-0.0319888","0.0035098"
"0","-0.022399999999999975","0.00648264","0.0174951","-0.0327526","0.00321996"
"0","-0.022599999999999974","0.00571064","0.0178615","-0.0327201","0.00537847"
"2","-0.022799999999999973","0.00563579","0.0165474","-0.0314801","0.00620642"
"0","-0.022999999999999972","0.00610396","0.0149518","-0.0304726","0.00541222"
"0","-0.02319999999999997","0.00653499","0.0143314","-0.0307671","0.00291756"
"0","-0.02339999999999997","0.00663598","0.0153908","-0.0320198","0.00212655"
"1","-0.023599999999999968","0.00629932","0.0169934","-0.0330279","0.00337105"
"1","-0.023799999999999967","0.00599288","0.0173894","-0.0327717","0.00487309"
"0","-0.023999999999999966","0.00595817","0.0165119","-0.0313991","0.00734865"
"0","-0.024199999999999965","0.00671267","0.0146312","-0.0298057","0.00453643"
"2","-0.024399999999999963","0.00715755","0.015069","-0.0305291","0.00233529"
"1","-0.024599999999999962","0.00681341","0.0169756","-0.0320839","0.00209479"
"1","-0.02479999999999996","0.0060926","0.0185035","-0.0328163","0.00349999"
"2","-0.02499999999999996","0.00568804","0.0184578","-0.0321401","0.00501979"
"0","-0.02519999999999996","0.00582528","0.0165291","-0.0302879","0.00708903"
"1","-0.025399999999999957","0.00687788","0.014491","-0.0291381","0.00415758"
"1","-0.025599999999999956","0.00728111","0.0144528","-0.0298305","0.00363461"
"1","-0.025799999999999955","0.00711833","0.0155217","-0.0304743","0.00301392"
"1","-0.025999999999999954","0.00620705","0.0171502","-0.0316573","0.00234415"
"0","-0.026199999999999952","0.00590129","0.0181887","-0.032501","0.00332145"
"2","-0.02639999999999995","0.00578076","0.0184461","-0.0323053","0.00488927"
"0","-0.02659999999999995","0.00603137","0.0174382","-0.0311822","0.00550951"
"1","-0.02679999999999995","0.006069","0.0166226","-0.0301725","0.00541367"
"1","-0.026999999999999948","0.00638067","0.015869","-0.0296648","0.00455141"
"0","-0.027199999999999946","0.00712148","0.0154285","-0.0300192","0.00307835"
"2","-0.027399999999999945","0.00717321","0.016109","-0.0309053","0.00412235"
"1","-0.027599999999999944","0.00702819","0.0165602","-0.0314364","0.00308315"
"2","-0.027799999999999943","0.00663892","0.0175644","-0.0321714","0.00338474"
"0","-0.02799999999999994","0.00623752","0.0177179","-0.0318928","0.00603549"
"1","-0.02819999999999994","0.00646883","0.0163739","-0.0307417","0.00499044"
"2","-0.02839999999999994","0.00647937","0.015794","-0.0302105","0.00350326"
"2","-0.028599999999999938","0.00649525","0.0166739","-0.0310509","0.0051331"
"2","-0.028799999999999937","0.00603532","0.0160616","-0.0298805","0.00401266"
"2","-0.028999999999999936","0.00612157","0.0165375","-0.0307402","0.00327331"
"1","-0.029199999999999934","0.00559864","0.0171919","-0.0310058","0.00367505"
"0","-0.029399999999999933","0.00591491","0.0160297","-0.0305504","0.00490917"
"1","-0.029599999999999932","0.00573733","0.0157933","-0.0301725","0.00379566"
"0","-0.02979999999999993","0.00564218","0.0161886","-0.0304792","0.0032472"
"2","-0.02999999999999993","0.00569625","0.016822","-0.0313309","0.00328852"
"1","-0.03019999999999993","0.00552442","0.0172316","-0.0317391","0.00385503"
"2","-0.030399999999999927","0.00518386","0.0170109","-0.0311081","0.00443317"
"1","-0.030599999999999926","0.00552278","0.0163596","-0.0308214","0.00427227"
"1","-0.030799999999999925","0.0061573","0.0165867","-0.0313939","0.00443455"
"0","-0.030999999999999923","0.00599188","0.0163043","-0.0312255","0.00383343"
"2","-0.031199999999999922","0.00567209","0.0164024","-0.0304713","0.00315557"
"0","-0.03139999999999992","0.00560915","0.0168596","-0.0303006","0.00275248"
"1","-0.03159999999999992","0.00577112","0.0174388","-0.0310046","0.00328667"
"0","-0.03179999999999992","0.00574385","0.0175759","-0.0311636","0.00394715"
"1","-0.03199999999999992","0.00556665","0.0172483","-0.0302479","0.00380277"
"1","-0.032199999999999916","0.00570572","0.0169894","-0.0296989","0.00334847"
"2","-0.032399999999999915","0.0063329","0.0165872","-0.0302351","0.00516206"
"2","-0.032599999999999914","0.00654309","0.0157746","-0.0296594","0.00368186"
"0","-0.03279999999999991","0.00665086","0.0159716","-0.0305533","0.0043328"
"2","-0.03299999999999991","0.00604769","0.0164103","-0.0302873","0.00239481"
"1","-0.03319999999999991","0.00555677","0.0177532","-0.0309007","0.00227133"
"0","-0.03339999999999991","0.0053371","0.0186234","-0.0316855","0.0038598"
"0","-0.03359999999999991","0.00505514","0.0180777","-0.030444","0.0046463"
"2","-0.033799999999999907","0.00511466","0.0167796","-0.0293084","0.00461449"
"0","-0.033999999999999905","0.00563486","0.0155994","-0.0287352","0.00329977"
"1","-0.034199999999999904","0.00622351","0.0154066","-0.0295727","0.00256374"
"0","-0.0343999999999999","0.00616536","0.0161587","-0.0307848","0.00235819"
"1","-0.0345999999999999","0.00540104","0.0174046","-0.0314525","0.00251825"
"0","-0.0347999999999999","0.00481086","0.0180145","-0.0314467","0.00353851"
"2","-0.0349999999999999","0.00536495","0.0176735","-0.0316029","0.00623287"
"0","-0.0351999999999999","0.00593264","0.0157112","-0.0303205","0.00661334"
"0","-0.0353999999999999","0.00592032","0.0139516","-0.0287402","0.00318162"
"2","-0.035599999999999896","0.00593021","0.0149071","-0.0298947","0.000964703"
"0","0.11793999999999992","0.00558836","0.0168996","-0.0319218","0.00171742"
"2","0.027769999999999913","0.00568415","0.0167293","-0.0331113","0.0101437"
"0","0.02759999999999991","0.00606682","0.0124293","-0.0318053","0.0144483"
"0","0.027429999999999913","0.0066431","0.00936645","-0.0305673","0.00968233"
"1","0.02725999999999991","0.00654904","0.011157","-0.0335878","0.00654099"
"2","0.02708999999999991","0.00489676","0.0151749","-0.0373045","0.00762212"
"2","0.02691999999999991","0.0029343","0.0156308","-0.0385361","0.0128015"
"2","0.026749999999999913","0.0019431","0.0151622","-0.0373479","0.014091"
"2","0.026579999999999906","0.00162548","0.0140682","-0.0359681","0.0119974"
"1","0.02640999999999991","0.00302595","0.0119094","-0.0355786","0.0119365"
"1","0.026239999999999906","0.0039125","0.010306","-0.0365356","0.0129964"
"1","0.02606999999999991","0.00420452","0.00983481","-0.0363621","0.00971056"
"2","0.2091999999999999","0.00279947","0.0135274","-0.0373904","0.00892532"
"1","0.3005799999999999","0.0019472","0.0147191","-0.0366483","0.0147893"
"1","0.03040999999999991","0.00343046","0.0129816","-0.0354672","0.0170852"
"2","0.03023999999999991","0.00391909","0.00780559","-0.0305358","0.0146945"
"1","0.030069999999999906","0.00578106","0.00539332","-0.0318396","0.0132682"
"1","0.02989999999999991","0.00568921","0.00824576","-0.0353246","0.00916696"
"2","0.029729999999999902","0.0040745","0.0119309","-0.0395617","0.0121328"
"0","0.02955999999999991","0.00257081","0.0125606","-0.0400344","0.0154673"
"1","0.029389999999999902","0.0015788","0.0125223","-0.0400997","0.017595"
"2","0.029219999999999906","0.0017013","0.00996674","-0.0379472","0.018213"
"0","0.029049999999999902","0.00243449","0.00809143","-0.0370446","0.0166721"
"2","0.028879999999999906","0.00234233","0.00938836","-0.0390814","0.0154441"
"2","0.3927099999999999","0.00103078","0.0126185","-0.040033","0.0129255"
"1","0.0325399999999999","4.38903e-05","0.0145499","-0.0393076","0.0156018"
"0","0.032369999999999906","9.2672e-05","0.0150732","-0.0376003","0.0186275"
"1","0.032199999999999895","0.00156279","0.0107065","-0.0332912","0.0179514"
"1","0.0320299999999999","0.00365301","0.00553685","-0.0301433","0.0150449"
"2","0.0318599999999999","0.00544808","0.00538266","-0.0324235","0.0136855"
"1","0.031689999999999906","0.00543959","0.00651502","-0.0352348","0.0124477"
"1","0.0315199999999999","0.00389208","0.0115166","-0.039914","0.0128473"
"0","0.031349999999999906","0.00188937","0.0134556","-0.0412725","0.0168152"
"0","0.0311799999999999","0.000596813","0.0121119","-0.0405484","0.0181925"
"2","0.0310099999999999","0.000388914","0.00991623","-0.0394143","0.0183032"
"1","0.030839999999999895","0.000654666","0.00817007","-0.0389102","0.0172174"
"0","0.4853199999999999","0.00104278","0.00870897","-0.0392887","0.0177535"
"1","0.57805","0.00103671","0.00822471","-0.0399865","0.0163727"
"0","0.0378799999999999","0.00181096","0.00939661","-0.0427945","0.0204019"
"1","0.0377099999999999","0.00244256","0.00747714","-0.0413098","0.0240325"
"0","0.03753999999999989","0.00315706","0.00504546","-0.0393848","0.0225256"
"1","0.037369999999999896","0.00315157","0.00682355","-0.041618","0.0207981"
"2","0.03719999999999989","0.0023574","0.00878209","-0.043073","0.0220302"
"1","0.037029999999999896","0.00217105","0.00727433","-0.0404209","0.0206591"
"0","0.03685999999999989","0.00226937","0.00788037","-0.0411858","0.0213837"
"1","0.0366899999999999","0.00225219","0.00609651","-0.0388264","0.0183648"
"1","0.03651999999999989","0.00158205","0.00651708","-0.0392336","0.0174976"
"0","0.036349999999999896","0.000870026","0.00785281","-0.0402579","0.0169424"
"1","0.03617999999999989","0.000471205","0.0086359","-0.0405639","0.0167349"
"1","1.88761","0.000142893","0.00949546","-0.0409042","0.0173273"
"2","0.04743999999999989","0.00058779","0.00996144","-0.0404917","0.0137713"
"1","0.04726999999999989","-0.000280133","0.0126031","-0.0429967","0.0222413"
"1","0.047099999999999885","-0.000902023","0.00892402","-0.0385584","0.0242997"
"1","0.04692999999999989","0.00207193","0.00233774","-0.0342539","0.0214181"
"1","0.04675999999999989","0.0040862","0.00327583","-0.0372213","0.0148733"
"2","0.04658999999999989","0.00199009","0.00858468","-0.0406236","0.0131026"
"0","0.04641999999999989","-0.0005638","0.0134734","-0.042896","0.0162188"
"1","0.04624999999999989","-0.00197924","0.0142798","-0.0413254","0.01764"
"0","0.046079999999999885","-0.00196549","0.0126797","-0.0381626","0.0187807"
"0","0.04590999999999988","-0.000671781","0.00990283","-0.0355623","0.0204021"
"1","0.045739999999999885","0.000756417","0.00726001","-0.0342802","0.0160064"
"0","0.04556999999999989","0.00147359","0.00885609","-0.0365083","0.0151783"
"1","0.04539999999999989","0.00185909","0.0091242","-0.0371987","0.0163727"
"1","0.04522999999999988","0.00144717","0.00988223","-0.0383556","0.0140509"
"1","0.045059999999999885","0.000728662","0.01181","-0.0401644","0.0150656"
"2","0.04488999999999988","0.000760079","0.01095","-0.0388216","0.0154579"
"2","0.044719999999999885","0.00117068","0.0118206","-0.0397359","0.0147253"
"0","0.04454999999999988","0.00092912","0.0106366","-0.0376346","0.0150559"
"1","0.04437999999999988","0.000941518","0.0105577","-0.0374774","0.0154368"
"0","0.04420999999999988","0.00101797","0.0102402","-0.0369931","0.0151859"
"1","0.044039999999999885","0.00111616","0.00945546","-0.0357007","0.0129701"
"1","0.04386999999999988","0.00186609","0.00966218","-0.0363966","0.0110391"
"0","0.043699999999999885","0.00113129","0.0139949","-0.0386938","0.0119834"
"2","0.04352999999999988","-8.94248e-05","0.0140176","-0.0361075","0.0114474"
"0","0.043359999999999885","0.000147163","0.0127995","-0.0336045","0.0112766"
"2","0.04318999999999988","0.00159268","0.0124023","-0.0329982","0.0132018"
"1","0.04301999999999988","0.00342931","0.00805887","-0.0302351","0.0117985"
"2","0.04284999999999988","0.00452002","0.00964473","-0.0321627","0.00849464"
"2","0.042679999999999885","0.00388056","0.0128636","-0.034335","0.008653"
"1","0.04250999999999988","0.0035994","0.0123002","-0.0338877","0.0101932"
"0","0.042339999999999885","0.00334115","0.0132867","-0.0352591","0.0116074"
"1","0.04216999999999988","0.00339052","0.0123362","-0.034251","0.0116233"
"2","0.041999999999999885","0.00375328","0.0117249","-0.0339719","0.0110002"
"1","0.04182999999999988","0.00361159","0.0131937","-0.035136","0.00886155"
"0","0.04165999999999988","0.00408008","0.013412","-0.0353461","0.0113482"
"0","0.04148999999999988","0.00340556","0.0138834","-0.0341423","0.00909461"
"0","0.041319999999999885","0.00309342","0.014376","-0.0330629","0.00772118"
"1","0.04114999999999988","0.00318876","0.0147062","-0.0320255","0.00655804"
"1","0.040979999999999885","0.00341018","0.0148867","-0.0309836","0.00637716"
"1","0.04080999999999988","0.00352382","0.0145992","-0.0299495","0.00747662"
"0","0.040639999999999885","0.00462642","0.013891","-0.0296548","0.00837071"
"0","0.040469999999999874","0.00524058","0.0127715","-0.0283538","0.00567184"
"1","0.04029999999999988","0.00605514","0.0135876","-0.0298127","0.0024085"
"1","0.04012999999999988","0.00567629","0.0166957","-0.0327009","0.00133859"
"1","0.039959999999999885","0.0046773","0.0200187","-0.0350585","0.004074"
"2","0.039789999999999874","0.00430776","0.0196581","-0.0332991","0.00963796"
"2","0.03961999999999988","0.00514097","0.0143168","-0.0287121","0.00883788"
"0","0.039449999999999874","0.00744825","0.0118611","-0.0275283","0.00626912"
"2","0.03927999999999987","0.00799009","0.0126168","-0.0299394","0.00102107"
"2","0.03910999999999987","0.00681489","0.0168406","-0.0340857","0.000651785"
"2","0.8631899999999999","0.00488925","0.0196194","-0.0351204","0.00437871"
"1","0.05301999999999988","0.00431201","0.0189027","-0.0342051","0.0201604"
"0","0.9577499999999999","0.00555195","0.0100627","-0.0270343","0.0124623"
"1","0.057579999999999874","0.00758571","0.00737041","-0.0286845","0.0129251"
"1","0.05740999999999988","0.00781623","0.00766313","-0.0323251","0.0101461"
"2","0.05723999999999987","0.0068453","0.0110846","-0.0382198","0.00880738"
"2","0.05706999999999987","0.0037332","0.0163844","-0.0435063","0.0118159"
"2","0.05689999999999987","0.00109169","0.0176971","-0.0441471","0.0184333"
"0","0.05672999999999987","-0.000392896","0.0146003","-0.0406167","0.0228993"
"1","0.056559999999999874","0.00017544","0.0109166","-0.0362149","0.0163491"
"1","0.05638999999999988","0.00159364","0.0102594","-0.0358092","0.0108237"
"1","0.05621999999999987","0.00165209","0.0114987","-0.0375194","0.0169691"
"0","0.05604999999999987","0.00236685","0.00874771","-0.0361864","0.0174332"
"1","0.05587999999999987","0.00265228","0.00786652","-0.0368159","0.0135197"
"1","0.05570999999999987","0.00215763","0.0101703","-0.0395889","0.0123379"
"0","0.05553999999999987","0.00141526","0.0130627","-0.0411768","0.0148904"
"2","0.055369999999999864","9.88848e-05","0.0142541","-0.0402969","0.0142452"
"1","0.05519999999999987","-0.000105873","0.0136136","-0.0380538","0.015662"
"1","1.05318","0.00127972","0.00957569","-0.0342416","0.0171406"
"2","0.06300999999999986","0.00343766","0.007319","-0.0328898","0.0147143"
"1","0.06283999999999987","0.00537024","0.0102872","-0.0351496","0.0140644"
"0","0.06266999999999986","0.00551155","0.0106122","-0.0365248","0.015789"
"2","0.06249999999999987","0.00542573","0.0113289","-0.0367582","0.0171668"
"2","0.06232999999999987","0.00520455","0.0106254","-0.0360262","0.0162133"
"0","0.062159999999999875","0.00467131","0.00981295","-0.036065","0.0140166"
"1","0.061989999999999865","0.00462869","0.00844453","-0.0359186","0.0165567"
"1","0.06181999999999987","0.00502837","0.0068485","-0.0359031","0.0151811"
"0","0.061649999999999865","0.00395795","0.00998925","-0.0393988","0.0102603"
"2","0.06147999999999987","0.00124613","0.016036","-0.0430466","0.0137561"
"2","0.06130999999999987","-0.000564502","0.0161298","-0.0417123","0.018082"
"2","0.061139999999999875","0.000500558","0.01017","-0.0358445","0.0231365"
"1","0.060969999999999865","0.00361893","0.00309553","-0.0313192","0.0189667"
"1","0.06079999999999986","0.00546888","0.00297048","-0.0341611","0.00866282"
"1","0.060629999999999865","0.0043728","0.0103068","-0.0408232","0.00996376"
"1","0.06045999999999987","0.000960622","0.0163858","-0.0441863","0.0103342"
"1","0.06028999999999986","-0.00168549","0.0203791","-0.044086","0.0180306"
"1","0.06011999999999986","-0.00210599","0.0141387","-0.0368619","0.0250384"
"1","0.059949999999999865","0.00119915","0.00430217","-0.0293707","0.019264"
"1","0.05977999999999986","0.00447978","0.00292247","-0.031653","0.0103223"
"1","0.059609999999999864","0.00470123","0.00775773","-0.0374288","0.00820039"
"0","0.05943999999999987","0.00169663","0.0145011","-0.0418265","0.00719329"
"1","0.05926999999999986","-0.0010929","0.0211033","-0.0435269","0.0128823"
"0","0.05909999999999986","-0.00212928","0.019875","-0.0386712","0.0193517"
"0","0.058929999999999864","2.01102e-05","0.0098848","-0.0294563","0.024576"
"1","0.05875999999999987","0.00468803","5.26984e-05","-0.0239358","0.0167229"
"1","0.058589999999999864","0.00759328","-1.36497e-05","-0.0278773","0.00639022"
"0","0.05841999999999987","0.00636885","0.00930529","-0.0371639","0.000343113"
"1","0.05824999999999986","0.00172439","0.0208162","-0.045448","0.00559985"
"2","0.05807999999999986","-0.00144638","0.0232872","-0.0448856","0.0179678"
"0","0.057909999999999864","-0.000916215","0.0154711","-0.0365649","0.0237228"
"1","0.05773999999999987","0.00216491","0.00673137","-0.0290115","0.0162752"
"1","0.05756999999999986","0.00512828","0.00470506","-0.0288715","0.0061583"
"2","0.05739999999999986","0.00580232","0.0105501","-0.0340586","0.000847725"
"1","0.057229999999999864","0.00289922","0.0183851","-0.0377829","0.00304949"
"2","0.05705999999999986","0.00164509","0.0215292","-0.0373121","0.00952272"
"1","0.056889999999999864","0.00128485","0.017867","-0.0313729","0.0128834"
"1","0.05671999999999987","0.00449864","0.0120536","-0.0264531","0.0100858"
"1","0.05654999999999986","0.00710653","0.0089277","-0.0253045","0.00388117"
"1","0.05637999999999986","0.00761385","0.0121428","-0.0290394","-0.000857804"
"0","0.05620999999999986","0.00612449","0.0177651","-0.033531","0.000552386"
"2","0.05603999999999986","0.00455463","0.0208943","-0.0351621","0.00405817"
"0","0.055869999999999864","0.00388582","0.020224","-0.0332585","0.0078152"
"2","0.05569999999999987","0.00428807","0.0166309","-0.0295296","0.0086015"
"2","-3","0.00617441","0.0131368","-0.0271695","0.00691946"
